Name,Age,Gender,Department,Joining_Date,Salary,Performance_Score,Attendance_Percentage
Employee_1,50,Female,Finance,01-01-2015,94505,2.27,81.68
Employee_2,36,Male,Marketing,26-03-2015,82251,1.44,76.79
Employee_3,29,Female,HR,18-06-2015,52662,1.91,54.51
Employee_4,42,Male,Marketing,10-09-2015,38392,2.71,91.77
Employee_5,40,Female,HR,04-12-2015,60535,4.27,66.04
Employee_6,44,Male,Finance,26-02-2016,82256,4.44,59.33
Employee_7,32,Female,IT,20-05-2016,65222,1.03,52.04
Employee_8,32,Male,HR,12-08-2016,93335,3.04,79.54
Employee_9,45,Male,Marketing,05-11-2016,40965,2.67,83.88
Employee_10,57,Female,Finance,28-01-2017,54538,1.89,50.83
Employee_11,45,Male,HR,22-04-2017,38110,1.48,75.6
Employee_12,24,Female,Marketing,15-07-2017,57266,2.35,61.32
Employee_13,43,Female,Marketing,08-10-2017,82992,4.77,82.26
Employee_14,23,Female,Marketing,31-12-2017,36910,2.29,58.72
Employee_15,45,Female,HR,25-03-2018,30206,3.08,84.55
Employee_16,51,Female,HR,17-06-2018,53419,3.81,69.34
Employee_17,59,Female,HR,10-09-2018,80636,2.45,96.84
Employee_18,23,Female,IT,03-12-2018,80015,4.89,56.88
Employee_19,42,Female,HR,25-02-2019,84268,4.85,67.05
Employee_20,54,Female,HR,20-05-2019,48141,2.01,55.67
Employee_21,33,Female,HR,13-08-2019,86044,2.99,96.23
Employee_22,43,Female,IT,05-11-2019,97214,2.2,93.87
Employee_23,46,Male,HR,28-01-2020,63827,2.14,62.9
Employee_24,48,Male,Marketing,21-04-2020,85820,1.15,83
Employee_25,49,Female,HR,15-07-2020,92623,3.44,90.86
Employee_26,37,Female,Marketing,07-10-2020,52299,3.01,77.76
Employee_27,36,Female,Marketing,30-12-2020,73585,1.21,76.48
Employee_28,24,Female,Marketing,24-03-2021,94044,2.11,62.09
Employee_29,58,Female,IT,17-06-2021,72557,4.63,54.66
Employee_30,28,Female,IT,09-09-2021,79080,1.96,94.86
Employee_31,42,Female,IT,02-12-2021,32693,1.58,95.02
Employee_32,30,Female,HR,24-02-2022,99163,2.96,81.66
Employee_33,39,Male,Marketing,20-05-2022,55939,4.94,66.95
Employee_34,25,Female,IT,12-08-2022,78925,1.97,67.46
Employee_35,46,Male,IT,04-11-2022,72941,3.69,86.3
Employee_36,35,Female,HR,27-01-2023,51834,4.05,94.86
Employee_37,30,Female,IT,22-04-2023,48047,1.95,94.35
Employee_38,47,Male,HR,15-07-2023,56105,3.91,88.99
Employee_39,23,Female,Finance,07-10-2023,45707,2.47,82.1
Employee_40,41,Male,IT,31-12-2023,51976,3.53,54.21
